,Date,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,Open,High,Low,Close,Volume,OpenInt
320,4/15/2014,0.042857143,0.185714286,0.157142857,0.014285714,0.2,0.228571429,0.44101409,0.119565811,0.03890092,0.01588305,0.695136913,0.276291658,0.336821365,0.094093074,0.739948052,-0.257007205,-0.516845238,-0.117689909,0.252579726,0.098260823,0.359897908,0.154050866,4351.214286,551,552.89,530.64,548.7,3999390,0
321,4/16/2014,0.027777778,0.138888889,0.180555556,0.027777778,0.194444444,0.347222222,0.403437663,0.093347917,0.034325485,0.017930064,0.625283743,0.33304959,0.336539878,0.08448548,0.737962963,-0.239882121,-0.527797068,-0.091672178,0.241484872,0.092893635,0.378717148,0.141376146,2617.458333,557.7,564,553.1,563.9,4583800,0
322,4/17/2014,0.057971014,0.188405797,0.101449275,0.014492754,0.217391304,0.260869565,0.446115511,0.0974977,0.037336322,0.019107273,0.648311611,0.337195635,0.360576844,0.097929293,0.784299517,-0.265840162,-0.590004601,-0.096465069,0.332883702,0.031034988,0.31860949,0.147196604,3643.913043,556.32,557,539.4,543.34,5615081,0
323,4/21/2014,0.032258065,0.258064516,0.193548387,0.032258065,0.177419355,0.193548387,0.44018309,0.094493211,0.035269562,0.017422249,0.657098138,0.32677283,0.362394647,0.095079947,0.772311828,-0.276520556,-0.580174731,-0.101241679,0.227291347,0.022177856,0.395212494,0.135455506,3311.693548,543.99,544,534,539.37,2425068,0
324,4/22/2014,0,0.095890411,0.191780822,0.082191781,0.205479452,0.273972603,0.426055613,0.091955583,0.034236708,0.016842232,0.640775222,0.318128888,0.333561154,0.102429431,0.710567515,-0.241202748,-0.498934551,-0.089162569,0.294181541,0.07965368,0.318858843,0.134406689,2141.109589,536,547.99,536,545.5,2331111,0
325,4/23/2014,0.077777778,0.2,0.233333333,0.055555556,0.1,0.188888889,0.447506719,0.110282113,0.038667492,0.018786427,0.66152394,0.316253838,0.36640502,0.092037879,0.760436508,-0.260133223,-0.557998236,-0.095967135,0.292650112,0.010105219,0.356567059,0.183772447,2839.844444,544.14,544.8,528.13,537.51,1958526,0
326,4/24/2014,0.071428571,0.128571429,0.242857143,0.071428571,0.142857143,0.242857143,0.456368944,0.121405199,0.040303854,0.017802733,0.706204177,0.293795823,0.353710738,0.112172078,0.747348485,-0.270901582,-0.529781746,-0.111045918,0.248091373,0.015045609,0.366868429,0.122069419,2182.714286,541.69,542.5,531,534.44,2069235,0
327,4/25/2014,0.087719298,0.210526316,0.087719298,0.087719298,0.175438596,0.192982456,0.498457599,0.106363118,0.04227545,0.021358606,0.675085341,0.324914659,0.38287598,0.104993355,0.808479532,-0.283204564,-0.616990393,-0.100914412,0.289477671,0.06849681,0.345312334,0.163233652,3698.052632,532.26,533.86,522.5,523.1,2371746,0
328,4/28/2014,0.024096386,0.204819277,0.168674699,0.036144578,0.180722892,0.253012048,0.463968053,0.086293513,0.038181181,0.021005425,0.627515886,0.360435921,0.356752278,0.095643483,0.734136546,-0.292680493,-0.579769076,-0.102290113,0.268109813,0.036327634,0.36497708,0.136335747,3237.060241,525.8,525.9,511,522.98,3752291,0
329,4/29/2014,0.02739726,0.191780822,0.109589041,0.068493151,0.136986301,0.287671233,0.444383057,0.112724377,0.035796272,0.016066749,0.679001943,0.307299427,0.362417622,0.097541066,0.741749689,-0.25151743,-0.504908676,-0.10574226,0.242928008,0.023077818,0.328657119,0.122859886,3078.328767,523.89,537.76,523,536.33,2535424,0
330,4/30/2014,0.047058824,0.176470588,0.164705882,0.094117647,0.176470588,0.223529412,0.439533523,0.106133269,0.038008958,0.016658196,0.679153551,0.309081743,0.352725292,0.107119812,0.75,-0.245633801,-0.501143791,-0.102653343,0.271077476,0.05887605,0.335796728,0.126928635,3616.717647,536.3,536.34,529.09,534.88,2038450,0
331,5/1/2014,0.058823529,0.102941176,0.117647059,0.088235294,0.205882353,0.323529412,0.43321861,0.108169799,0.036529915,0.015755186,0.668764631,0.301823604,0.346037604,0.104889228,0.722093838,-0.255549223,-0.527538515,-0.106795635,0.347105456,0.109871881,0.333356092,0.215440062,2042.691176,534.25,539.91,532.86,538.53,2004335,0
332,5/2/2014,0.107142857,0.160714286,0.142857143,0.035714286,0.25,0.214285714,0.4489469,0.117112641,0.040983356,0.018206501,0.669074065,0.313068792,0.34956389,0.083603896,0.776785714,-0.248982254,-0.555803571,-0.091216695,0.300662557,0.060200539,0.329396967,0.131786938,2976.303571,541.44,542.4,533.27,533.87,1780869,0
333,5/5/2014,0.050847458,0.169491525,0.169491525,0.016949153,0.203389831,0.271186441,0.426376824,0.109766034,0.034660599,0.01472959,0.664846619,0.284305923,0.341811144,0.08857473,0.746610169,-0.232730652,-0.48712806,-0.093670971,0.261603811,0.071225695,0.313315846,0.150082055,4738.186441,530.24,535.72,527.58,535.33,1228622,0
334,5/6/2014,0.054794521,0.191780822,0.109589041,0.123287671,0.219178082,0.164383562,0.44219169,0.12532032,0.040221331,0.017734196,0.698860338,0.301139662,0.36962644,0.094411582,0.794520548,-0.263920661,-0.533569798,-0.111931105,0.335773488,0.050320327,0.356189982,0.175130068,4063.684932,533.41,534.55,522.26,522.57,1835081,0
335,5/7/2014,0.042857143,0.2,0.228571429,0.028571429,0.1,0.3,0.439613921,0.107010941,0.036838115,0.017240296,0.673535285,0.312179001,0.363007255,0.10105906,0.789285714,-0.274214679,-0.538548753,-0.112491497,0.232650794,0.111110029,0.341929293,0.1425386,2488.3,523.25,524.43,511.09,518,3074269,0
336,5/8/2014,0.02739726,0.219178082,0.109589041,0.068493151,0.191780822,0.260273973,0.454317106,0.10654928,0.038570484,0.017767863,0.672576484,0.313724886,0.359600415,0.098495226,0.760616438,-0.282135608,-0.584042727,-0.107787228,0.31014944,0.006187733,0.366562889,0.154376816,2816.328767,515.72,527.35,514.46,520.17,2452021,0
337,5/9/2014,0.074074074,0.166666667,0.148148148,0.074074074,0.111111111,0.259259259,0.452446764,0.097630637,0.036217556,0.022644093,0.630830872,0.350650609,0.357968964,0.095454545,0.742746914,-0.282036044,-0.591475603,-0.092614638,0.23345748,0.05190808,0.344801298,0.102422483,3141.185185,518.76,527.35,514.28,526.62,2261298,0
338,5/12/2014,0.054794521,0.287671233,0.123287671,0.02739726,0.109589041,0.232876712,0.442536631,0.096640895,0.034178376,0.017298582,0.658079068,0.328222302,0.345112965,0.107858032,0.721731009,-0.250363254,-0.540728963,-0.098635573,0.302340924,0.062977747,0.321403368,0.151260526,3836.863014,531.84,538.75,527.51,538.43,1948655,0
339,5/13/2014,0.025,0.2125,0.1125,0.05,0.1875,0.2875,0.439202954,0.10233484,0.037447436,0.016862069,0.686298724,0.313701276,0.360202722,0.097059659,0.761696429,-0.280995484,-0.572986111,-0.121374008,0.256815476,0.022527056,0.356515152,0.145695346,3552.6625,539.58,543.99,537.9,541.54,2011903,0
340,5/14/2014,0.041666667,0.222222222,0.208333333,0.055555556,0.138888889,0.236111111,0.4590145,0.094745935,0.038199525,0.018627167,0.666964573,0.333035427,0.348654514,0.091119529,0.76875,-0.270410574,-0.59103836,-0.104544202,0.299315777,0.018715478,0.328470018,0.152241713,2994.430556,541.82,541.82,533.11,534.41,1281068,0
341,5/15/2014,0.0625,0.125,0.296875,0.078125,0.1875,0.15625,0.450476662,0.117459359,0.039143441,0.017094158,0.678897842,0.305477158,0.353461379,0.09672822,0.751609848,-0.258081698,-0.519363839,-0.108882068,0.257153849,0.057593513,0.34251133,0.130082353,3454.296875,533.13,534,525.31,529.12,1832994,0
342,5/16/2014,0.032258065,0.209677419,0.112903226,0.032258065,0.209677419,0.241935484,0.461191518,0.127413174,0.04001302,0.016838022,0.707333115,0.276537853,0.348195834,0.093819648,0.746666667,-0.230475669,-0.46640425,-0.104749104,0.29542778,0.092165317,0.296193502,0.142356747,3297.209677,529.75,530.84,523.57,528.3,1907713,0
343,5/19/2014,0.072463768,0.188405797,0.217391304,0.115942029,0.101449275,0.246376812,0.461156596,0.114761815,0.042572669,0.017997276,0.705895112,0.294104888,0.35002837,0.082811814,0.800527009,-0.288035858,-0.592069243,-0.110222567,0.273659385,0.030970767,0.335069205,0.156858875,2861.695652,528.88,539.35,525.66,538.83,1977840,0
344,5/20/2014,0.04,0.2,0.2,0.04,0.173333333,0.16,0.471211848,0.121576963,0.039326241,0.016703622,0.688296791,0.298369875,0.367014356,0.100737374,0.767151515,-0.288895531,-0.552666667,-0.118919821,0.236176207,0.031522447,0.386328844,0.110679574,2620.306667,540,546.35,536.57,540.39,2425272,0
345,5/21/2014,0.051282051,0.205128205,0.166666667,0.076923077,0.153846154,0.179487179,0.450631274,0.097057741,0.038724681,0.018800418,0.669971296,0.330028704,0.341743064,0.085852342,0.725320513,-0.279481414,-0.575391738,-0.109434778,0.30629995,0.053017122,0.331999251,0.093935925,2499.282051,542.9,549.75,542.11,549.7,1564721,0
346,5/22/2014,0.014084507,0.211267606,0.169014085,0.028169014,0.14084507,0.295774648,0.434205753,0.100259623,0.035110698,0.018229747,0.651556588,0.334358905,0.346635918,0.09272834,0.764084507,-0.242296714,-0.537231724,-0.089611816,0.27018068,0.034655534,0.367911509,0.143262733,2727.183099,552.2,557.96,551,555.45,2149668,0
347,5/23/2014,0.050847458,0.254237288,0.101694915,0.033898305,0.13559322,0.271186441,0.461665093,0.122278537,0.038239996,0.014245999,0.708645149,0.291354851,0.378368129,0.104877284,0.770903955,-0.255573859,-0.495550847,-0.11114474,0.259583119,0.060304314,0.392385722,0.137345917,4557.372881,558,565,554.17,563.8,2672589,0
348,5/27/2014,0.015625,0.1875,0.1875,0.03125,0.1875,0.21875,0.453603995,0.099027032,0.037481362,0.018357674,0.66335585,0.32101915,0.340486891,0.109150095,0.724507914,-0.254682881,-0.518923611,-0.100356523,0.318803267,0.03117785,0.347292963,0.157827155,2640.46875,567.8,574.87,564.15,574.87,2191705,0
349,5/28/2014,0.05,0.15,0.1625,0.0625,0.2125,0.25,0.443160885,0.122398957,0.039449013,0.016283665,0.714689568,0.285310432,0.354121131,0.088590909,0.779360119,-0.267636955,-0.570520833,-0.098293651,0.253898962,0.094228136,0.343559371,0.159213151,4116.1,574.57,577.66,569.95,570.45,1581558,0
350,5/29/2014,0.038461538,0.141025641,0.243589744,0.038461538,0.115384615,0.230769231,0.441790225,0.124645131,0.040130039,0.016037448,0.703528721,0.270830253,0.342502267,0.095448718,0.721367521,-0.251151497,-0.49599359,-0.113918631,0.295356927,0.058101651,0.307365906,0.174602126,3217.346154,573.39,573.48,568.45,570.56,1411198,0
351,5/30/2014,0.1,0.133333333,0.116666667,0.05,0.216666667,0.266666667,0.436344715,0.087804806,0.038464667,0.020487343,0.629321525,0.337345142,0.352989219,0.092376263,0.731666667,-0.283735901,-0.563333333,-0.099002595,0.248819024,0.094964646,0.3355867,0.166353535,4354.083333,571.64,572.58,565.79,571.65,1871700,0
352,6/2/2014,0.051948052,0.220779221,0.116883117,0.077922078,0.246753247,0.155844156,0.440078339,0.110513688,0.037529214,0.017310518,0.687773354,0.312226646,0.354203682,0.092346939,0.755991736,-0.243531442,-0.480759122,-0.109670686,0.281909793,0.052825746,0.358825049,0.144433489,3453.935065,569.75,570.41,556.7,564.34,1663338,0
353,6/3/2014,0.065789474,0.092105263,0.118421053,0.013157895,0.210526316,0.315789474,0.435957665,0.098943392,0.037074144,0.01765568,0.650290052,0.323394159,0.346407793,0.107413278,0.730921053,-0.274529777,-0.57703373,-0.110092137,0.277807872,0.077519367,0.359435236,0.161347687,4610.171053,560.87,562.4,552.53,554.51,2031635,0
354,6/4/2014,0.048192771,0.192771084,0.156626506,0.060240964,0.192771084,0.228915663,0.451093499,0.105383751,0.038930211,0.017897636,0.672425612,0.315526195,0.360055053,0.09233023,0.754618474,-0.280248805,-0.548816695,-0.116922452,0.309749474,0.072557459,0.292982406,0.209779073,2728.674699,551.52,558.58,548.56,553.76,1729183,0
355,6/5/2014,0.013513514,0.135135135,0.162162162,0.067567568,0.162162162,0.283783784,0.433376145,0.10975612,0.037020809,0.017137326,0.654600006,0.304859454,0.341959647,0.092699046,0.746283784,-0.267312999,-0.570031639,-0.094130738,0.281171756,0.123328361,0.343869194,0.1621958,3061.27027,557,565,555.05,564.93,1796197,0
356,6/6/2014,0.050847458,0.203389831,0.169491525,0.033898305,0.152542373,0.254237288,0.444004908,0.105099565,0.036138374,0.017799902,0.670441928,0.329558072,0.357224539,0.092583462,0.772881356,-0.246580259,-0.565536723,-0.087681598,0.317831768,0.111164001,0.331038288,0.173952907,2926.677966,568.19,568.8,559.58,566.03,1740834,0
357,6/9/2014,0.036585366,0.231707317,0.243902439,0.06097561,0.146341463,0.146341463,0.464492413,0.121245215,0.041799306,0.018255127,0.704372189,0.295627811,0.362286611,0.087016814,0.80392778,-0.266198728,-0.558553523,-0.088803456,0.285940855,0.074837002,0.308095326,0.160119708,3262.707317,566.75,572,565.22,570.73,1529355,0
358,6/10/2014,0.024390244,0.219512195,0.158536585,0.12195122,0.146341463,0.195121951,0.453419087,0.110421401,0.038100326,0.016411139,0.680305781,0.295303975,0.363249848,0.104001293,0.77296748,-0.274126387,-0.55436266,-0.114739867,0.232784612,0.056873951,0.351658542,0.113885179,3578.621951,568.78,572,566.13,568.3,1485090,0
359,6/11/2014,0.057142857,0.271428571,0.171428571,0.042857143,0.171428571,0.185714286,0.475484492,0.102950372,0.043006434,0.019547367,0.679186425,0.320813575,0.351042603,0.095883117,0.786071429,-0.294214783,-0.614166667,-0.111110239,0.301867424,0.036359037,0.346620671,0.163537608,2870.271429,566,568.97,563.68,567.5,1129093,0
360,6/12/2014,0.030927835,0.288659794,0.082474227,0.06185567,0.18556701,0.18556701,0.446529949,0.097325227,0.03766064,0.017464958,0.6628563,0.316525143,0.352727042,0.106438278,0.76975945,-0.292492233,-0.565979381,-0.118796181,0.288594338,-0.008087874,0.339501049,0.159271284,2263.381443,566.2,567,557.15,559.5,1548865,0
361,6/13/2014,0.017241379,0.224137931,0.155172414,0,0.172413793,0.24137931,0.457243844,0.08890011,0.036460301,0.019377085,0.665386803,0.334613197,0.362546381,0.09952325,0.771551724,-0.284490902,-0.577155172,-0.122176698,0.272738157,0.04591388,0.322281,0.129286398,2778,560.08,560.65,553.72,560.35,1353333,0
362,6/16/2014,0,0.320987654,0.172839506,0.024691358,0.135802469,0.259259259,0.471400852,0.097253224,0.037706366,0.018938269,0.661013991,0.338986009,0.360050281,0.109404227,0.752057613,-0.270140914,-0.582427192,-0.108580172,0.224983655,0.0252083,0.359028691,0.126863743,4736.604938,557.83,557.99,550,552.3,1971737,0
363,6/17/2014,0.033707865,0.134831461,0.134831461,0.056179775,0.269662921,0.269662921,0.445437064,0.114558403,0.038604856,0.016724955,0.700719928,0.299280072,0.356868174,0.100268131,0.77188336,-0.268745545,-0.553292759,-0.117445569,0.321145038,0.085700504,0.324549873,0.180329377,1904.033708,552.36,553.74,547.47,550.61,1481664,0
364,6/18/2014,0.034482759,0.287356322,0.172413793,0.045977011,0.16091954,0.16091954,0.455909965,0.106294129,0.037697838,0.018229821,0.666079668,0.322426079,0.361527813,0.09347527,0.803639847,-0.270119796,-0.560908137,-0.096991179,0.274304001,0.053417591,0.342554237,0.151257236,3372.126437,552.95,561.4,551.58,560.66,2060580,0
365,6/19/2014,0.046511628,0.23255814,0.139534884,0.058139535,0.127906977,0.23255814,0.448788045,0.12116351,0.038942101,0.016272276,0.689510764,0.287233422,0.357892743,0.099266209,0.738662791,-0.268594241,-0.553130768,-0.097997416,0.243777056,0.091274665,0.352012232,0.136235906,2208.430233,561.15,565,556.67,564.99,2630439,0
366,6/20/2014,0.076923077,0.153846154,0.076923077,0.038461538,0.243589744,0.230769231,0.451658526,0.098769836,0.039507239,0.019548378,0.653949632,0.320409342,0.349923772,0.08899087,0.762820513,-0.283445987,-0.593047924,-0.111977748,0.309934972,0.083351371,0.350576738,0.168821456,3034.538462,566.45,566.77,559.37,566.52,3161111,0
367,6/23/2014,0.0375,0.2375,0.15,0.0875,0.1875,0.2,0.446784188,0.106452711,0.039350693,0.019004331,0.657838984,0.329661016,0.353603529,0.097087933,0.7575,-0.258667013,-0.534809028,-0.087621528,0.269275794,0.017179158,0.381176046,0.153429158,4336.6875,564.35,574.44,563.5,574.29,1723748,0
368,6/24/2014,0.023809524,0.202380952,0.119047619,0.119047619,0.202380952,0.202380952,0.431547851,0.09332086,0.03757649,0.018261772,0.672703289,0.327296711,0.341378529,0.095238095,0.74491342,-0.270341624,-0.551273148,-0.109192395,0.307276958,0.045490728,0.316409954,0.158404088,2570.678571,574.21,582.25,569.16,572.54,2844295,0
369,6/25/2014,0.083333333,0.178571429,0.178571429,0.023809524,0.297619048,0.154761905,0.434066057,0.120644826,0.039111374,0.016056225,0.700786874,0.287308364,0.351823311,0.092224541,0.769472789,-0.247777417,-0.52594246,-0.098093094,0.289038944,0.035332105,0.337789545,0.126138983,2739.059524,573.35,587.3,573.26,585.93,2114663,0
370,6/26/2014,0.060240964,0.289156627,0.13253012,0.048192771,0.156626506,0.156626506,0.448400659,0.13379834,0.038243528,0.014960939,0.705738021,0.270165593,0.375872075,0.104887733,0.786746988,-0.267534466,-0.559889558,-0.111916714,0.221576305,0.065572289,0.374708835,0.113889802,2486.156627,589.3,589.6,579.6,584.77,2012285,0
371,6/27/2014,0.029411765,0.264705882,0.044117647,0.088235294,0.191176471,0.25,0.438508552,0.131281797,0.038203319,0.016107517,0.665526382,0.290355971,0.357571726,0.10489082,0.773529412,-0.244651795,-0.472916667,-0.10924684,0.373316428,0.11238372,0.352705911,0.167592053,3189.014706,585.45,587.88,582.62,585.69,2021886,0
372,6/30/2014,0,0.168674699,0.192771084,0.108433735,0.144578313,0.240963855,0.439114066,0.101197376,0.037438904,0.016700387,0.666793858,0.309109757,0.353105878,0.103473504,0.752983362,-0.276201171,-0.534906292,-0.112315195,0.233138977,0.054367977,0.338803337,0.14281875,2480.578313,586.76,587.71,583.29,584.67,1478942,0
373,7/1/2014,0.057471264,0.206896552,0.137931034,0.057471264,0.183908046,0.264367816,0.424716099,0.106550741,0.036739523,0.016409385,0.671998457,0.305013037,0.347917572,0.094909439,0.779885057,-0.268121145,-0.557827039,-0.096681017,0.219020252,0.049565441,0.373426382,0.119912591,2291.402299,587.65,593.66,586.29,591.49,1644408,0
374,7/2/2014,0.076923077,0.205128205,0.153846154,0.076923077,0.115384615,0.217948718,0.445816574,0.107049308,0.036707016,0.016189791,0.69473193,0.30526807,0.364909134,0.10408744,0.78482906,-0.273753103,-0.567544261,-0.111048496,0.336521272,0.114090539,0.324284589,0.189197377,2577.948718,592.1,594.15,589.11,590.78,1197000,0
375,7/3/2014,0.066666667,0.146666667,0.08,0.093333333,0.093333333,0.32,0.449460403,0.11157972,0.037659313,0.015753616,0.663295247,0.296704753,0.352749915,0.105114574,0.719777778,-0.275205233,-0.550777778,-0.112912698,0.298107023,0.063070707,0.319043531,0.143737374,1867.066667,591.7,594.25,589,593.08,898852,0
376,7/7/2014,0.02739726,0.287671233,0.136986301,0.068493151,0.095890411,0.219178082,0.46542717,0.101638688,0.040317936,0.020053646,0.669685276,0.330314724,0.3658631,0.10182856,0.779794521,-0.297980667,-0.616780822,-0.101408124,0.274143836,0.034246575,0.331397883,0.139726027,3143.39726,593.51,595.65,587.94,590.76,1337083,0
377,7/8/2014,0.025974026,0.207792208,0.155844156,0.038961039,0.155844156,0.246753247,0.453639405,0.084337998,0.036854153,0.020379346,0.642364872,0.357635128,0.351288211,0.097112357,0.745238095,-0.282149521,-0.588203463,-0.092705112,0.314776991,0.075071986,0.295585071,0.166125377,3604.402597,586.36,587.97,574,578.4,2129564,0
378,7/9/2014,0.05952381,0.166666667,0.130952381,0.107142857,0.154761905,0.285714286,0.432415632,0.091196462,0.037240781,0.019565302,0.640498515,0.347596723,0.357691449,0.105229463,0.758531746,-0.269319242,-0.586309524,-0.097871061,0.269225203,0.032812393,0.329916727,0.152289906,4044.142857,578.69,584.1,577,583.36,1372862,0
379,7/10/2014,0.0625,0.25,0.104166667,0.03125,0.145833333,0.28125,0.452543238,0.104858224,0.039138478,0.017108217,0.669268436,0.299481564,0.349400152,0.104116951,0.728590593,-0.26082589,-0.529867312,-0.11025339,0.285127365,0.062449971,0.330165294,0.134752861,2641.614583,573,585.25,572.1,580.04,1436226,0
380,7/11/2014,0.04109589,0.123287671,0.164383562,0.068493151,0.164383562,0.315068493,0.454605992,0.092128943,0.037868555,0.019802429,0.646668728,0.339632642,0.343045467,0.083248829,0.764840183,-0.271127591,-0.582477169,-0.109007393,0.284170225,0.060062711,0.339410989,0.180838967,3316.60274,581,588.23,580.58,586.65,1514260,0
381,7/14/2014,0.011764706,0.2,0.164705882,0.035294118,0.211764706,0.282352941,0.45375465,0.110432201,0.038404401,0.017019143,0.681450446,0.306784848,0.357920036,0.098727273,0.795686275,-0.275908153,-0.568991597,-0.11041945,0.292248069,0.053170826,0.356555853,0.145814914,2197.823529,590.7,594.86,586.69,594.26,1954577,0
382,7/15/2014,0.010752688,0.204301075,0.172043011,0.096774194,0.182795699,0.23655914,0.450939455,0.116621526,0.037686879,0.016468779,0.67324104,0.294500896,0.351879321,0.084238002,0.760215054,-0.255691496,-0.522471838,-0.103547304,0.338901185,0.020627473,0.354685604,0.179440255,4297.053763,595.15,595.3,585.31,593.06,1673865,0
383,7/16/2014,0.090909091,0.142857143,0.168831169,0.038961039,0.116883117,0.298701299,0.433634419,0.105387177,0.037697878,0.01700241,0.670578631,0.316434356,0.343581947,0.090069854,0.755411255,-0.262323966,-0.556467739,-0.103300866,0.284678979,0.065172879,0.350992017,0.150887165,3116.506494,596.89,597,590.25,590.62,1441922,0
384,7/17/2014,0,0.209302326,0.139534884,0.034883721,0.162790698,0.372093023,0.421422788,0.085848814,0.034827566,0.018220232,0.61864087,0.334847502,0.326482795,0.092516737,0.71345515,-0.251197155,-0.557482004,-0.095652668,0.349402224,0.024760059,0.322637064,0.126485159,2789.22093,588.97,589.5,576.85,580.82,2939534,0
385,7/18/2014,0.042857143,0.157142857,0.1,0,0.142857143,0.428571429,0.434160565,0.113912651,0.037286236,0.016255447,0.670475798,0.315238488,0.346082711,0.095075758,0.75547619,-0.248795987,-0.552857143,-0.109152494,0.295783344,0.089635642,0.305509173,0.148914141,3046.242857,603.01,606.7,590.92,605.11,4874109,0
386,7/21/2014,0.04,0.226666667,0.12,0.066666667,0.12,0.333333333,0.413879944,0.094888601,0.035378974,0.016736303,0.621929891,0.311403443,0.340753104,0.092949495,0.741333333,-0.259404905,-0.574092593,-0.105906593,0.29008658,0.039137085,0.350500722,0.156025974,2206.6,601.35,604.16,594.45,598.44,2239826,0
387,7/22/2014,0.055555556,0.083333333,0.166666667,0.069444444,0.166666667,0.347222222,0.452527984,0.111677792,0.037151844,0.017698762,0.657438152,0.31478407,0.368401515,0.093809975,0.80625,-0.261655033,-0.598321759,-0.093427579,0.261606542,0.063601892,0.383449976,0.144059243,2414.597222,599.7,608.89,599.26,603.57,1881615,0
388,7/23/2014,0.022222222,0.222222222,0.111111111,0.022222222,0.188888889,0.3,0.431500558,0.098537456,0.035337478,0.016781381,0.637118752,0.307325692,0.337539469,0.102601491,0.672063492,-0.248713893,-0.538983686,-0.099207875,0.310903613,0.093805783,0.317921944,0.153442895,3277.855556,602.05,607.05,601.35,605.19,1106110,0
389,7/24/2014,0.040540541,0.175675676,0.189189189,0.054054054,0.135135135,0.22972973,0.437624939,0.109712707,0.035241133,0.014781006,0.669994523,0.275951423,0.343177399,0.097340295,0.702364865,-0.267663046,-0.507890927,-0.125793651,0.316338043,0.028687502,0.303497865,0.169490806,3335.567568,605.53,608.91,601,603.01,1355924,0
390,7/25/2014,0.073529412,0.25,0.161764706,0.014705882,0.117647059,0.25,0.456959824,0.107950769,0.041175182,0.018717798,0.646907114,0.308975239,0.341596003,0.08899844,0.774019608,-0.267935744,-0.590615573,-0.095205101,0.298575567,0.080945219,0.31791603,0.158886395,3154.382353,599.25,601,595.75,598.08,1361911,0
391,7/28/2014,0.054054054,0.283783784,0.121621622,0.013513514,0.148648649,0.310810811,0.42742709,0.101081237,0.037616934,0.01749987,0.652528515,0.306930945,0.334763803,0.088687551,0.740202703,-0.247946271,-0.567948305,-0.084698091,0.267460074,0.046155815,0.36097973,0.146002252,3031.527027,597.75,601.1,592.59,599.02,1358071,0
392,7/29/2014,0.024096386,0.156626506,0.13253012,0.084337349,0.168674699,0.313253012,0.393999374,0.087694974,0.034967184,0.017082865,0.620849533,0.294813118,0.312981047,0.074520811,0.701004016,-0.254792768,-0.522750526,-0.099315577,0.277200143,0.110498922,0.358456771,0.14576553,2932.108434,597.7,598.49,592.17,593.95,1366670,0
393,7/30/2014,0.065789474,0.25,0.144736842,0.013157895,0.144736842,0.263157895,0.417112505,0.102477628,0.036829106,0.016163396,0.655150496,0.292217925,0.340147455,0.087390351,0.72360589,-0.252044675,-0.537244152,-0.095697577,0.258008816,0.044067041,0.32917442,0.134951765,2755.460526,595.81,598.45,592.7,595.44,1215396,0
394,7/31/2014,0.031914894,0.212765957,0.191489362,0.021276596,0.14893617,0.244680851,0.45657303,0.132497423,0.038521223,0.017125674,0.703840234,0.285521468,0.364051043,0.095115248,0.763120567,-0.254853652,-0.548925616,-0.098528791,0.318873883,0.096547043,0.378811021,0.172610873,3133.893617,588.96,591.99,577.68,579.55,2310142,0
395,8/1/2014,0.075757576,0.166666667,0.075757576,0.045454545,0.227272727,0.257575758,0.459150893,0.097274364,0.036743134,0.019297041,0.654963808,0.345036192,0.369812269,0.108448118,0.775,-0.290150842,-0.597964767,-0.109223184,0.263641693,0.015005575,0.313997524,0.142602978,3364.469697,578.13,583.43,570.3,573.6,2213277,0
396,8/4/2014,0.115384615,0.282051282,0.115384615,0.025641026,0.115384615,0.217948718,0.452980588,0.110017688,0.035735506,0.016524393,0.683492455,0.303687033,0.359059451,0.104109779,0.772581585,-0.264013999,-0.562606838,-0.105226629,0.286365024,0.046765734,0.319096182,0.166210179,2877.5,576.51,583.82,572.26,582.27,1524223,0
397,8/5/2014,0.066666667,0.186666667,0.2,0.08,0.133333333,0.186666667,0.467100455,0.102266555,0.039463355,0.01919016,0.666293909,0.320372758,0.350969088,0.092623232,0.731666667,-0.284912373,-0.594428571,-0.112037037,0.277077104,-0.000933165,0.326444108,0.150714983,2208.92,580,580.2,570.31,573.14,1651266,0
398,8/6/2014,0.045454545,0.193181818,0.125,0.056818182,0.102272727,0.329545455,0.424056665,0.103836511,0.032517548,0.014607927,0.636885435,0.294932746,0.326661406,0.097793561,0.691814738,-0.239051665,-0.479013348,-0.093952922,0.259642543,0.0259298,0.350023626,0.12683803,2098.818182,569.5,578.64,567.45,574.49,1322800,0
399,8/7/2014,0.04109589,0.164383562,0.109589041,0.082191781,0.136986301,0.315068493,0.396387556,0.106033535,0.036600577,0.014805286,0.639829389,0.2642802,0.326746514,0.083783728,0.721917808,-0.232221597,-0.48694825,-0.083340651,0.225441549,0.060709591,0.356831772,0.109986608,2867.315068,576.05,578.31,569.43,571.81,1163017,0
400,8/8/2014,0.078125,0.21875,0.09375,0.046875,0.03125,0.375,0.446835492,0.099497176,0.037371945,0.017802631,0.645913155,0.307211845,0.338486114,0.08355232,0.74453125,-0.265278848,-0.640820313,-0.091489001,0.302389069,0.097483935,0.334917478,0.171367864,1785.046875,572.02,579.56,569.02,577.94,1495020,0
