Date,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,Open,High,Low,Close,Volume,OpenInt
2013-03-06,0.057971014492753624,0.08695652173913043,0.2318840579710145,0.14492753623188406,0.2028985507246377,0.10144927536231885,0.45040343451185516,0.1604188558984662,0.047421313393715935,0.014748844874745214,0.7518627351100144,0.2336445112667986,0.36384752329985515,0.09051602986389853,0.7729468599033769,-0.2452972449904492,-0.4793334483552318,-0.11543593282728298,0.2744327331283724,0.09087615283269565,0.3354560093690535,0.12469257795347828,3263.710144927536,420.52,422.0,414.4,415.69,5746896.0,0.0
2013-03-07,0.08571428571428572,0.11428571428571428,0.21428571428571427,0.17142857142857143,0.17142857142857143,0.11428571428571428,0.4685154514077427,0.1351679596271635,0.048717672014084286,0.018016132505846,0.7273276292588856,0.2726723707411186,0.3476249967709285,0.09209090909091139,0.7569047619047572,-0.25266532948681003,-0.5173469387755285,-0.09753226931801036,0.29096304885587704,0.08608508554939984,0.30059250669962,0.13918032364464927,3687.4857142857145,417.03,418.31,414.79,416.3,4107076.0,0.0
2013-03-08,0.09523809523809523,0.09523809523809523,0.15873015873015872,0.12698412698412698,0.2222222222222222,0.07936507936507936,0.46861865208614273,0.14730269000223337,0.04574217762461176,0.014972161726095563,0.7585039795510797,0.24149602044892063,0.3534428296333174,0.0876022126022571,0.8152116402116351,-0.2625792496182952,-0.5210411942555331,-0.12100025195267029,0.25316738816738255,0.08775974025975557,0.36730880230879054,0.13686026936029522,2399.7301587301586,417.25,417.46,412.52,415.76,5823866.0,0.0
2013-03-09,0.1,0.03333333333333333,0.23333333333333334,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.4712583892104333,0.14026035449538335,0.043972376704412335,0.014124509251070998,0.7488068029206667,0.25119319707932336,0.35658643960576675,0.09139249639249664,0.7783333333333334,-0.26408393669246666,-0.5094907407407666,-0.10457722832722435,0.27799543049544667,0.12683982683984665,0.31176647426643667,0.14683982683984667,4252.666666666667,,,,,,
2013-03-10,0.03333333333333333,0.13333333333333333,0.2,0.23333333333333334,0.13333333333333333,0.06666666666666667,0.4419951332896333,0.16070373643775168,0.05400006100510335,0.013657195351069665,0.7972174801868666,0.20278251981312,0.3452975621922,0.07821212121211664,0.7483333333333334,-0.24855223057970005,-0.4333730158730334,-0.13514550264552666,0.24385461760460003,0.12073773448776666,0.33327380952384994,0.15629329004329998,4047.8333333333335,,,,,,
2013-03-11,0.03125,0.15625,0.1875,0.09375,0.21875,0.109375,0.4601097364057657,0.118057776570088,0.042700554163969055,0.01677332475025406,0.7240805782834686,0.2759194217165297,0.33765341853695324,0.09160866477274214,0.7196614583333282,-0.26677022717896876,-0.4864645337301875,-0.1281125992063879,0.27309585813491716,0.04677951388889376,0.37677393353176564,0.15165798611111564,3590.09375,415.84,419.85,415.75,417.41,3191356.0,0.0
2013-03-12,0.057971014492753624,0.11594202898550725,0.18840579710144928,0.08695652173913043,0.15942028985507245,0.2028985507246377,0.4446737778258695,0.1348073431062098,0.04636220099048839,0.016535644523138406,0.7531460827029128,0.2468539172970884,0.3495176179034203,0.08264712340801013,0.7968944099378841,-0.23288619531316954,-0.45334138486313047,-0.09610938578333329,0.22310240081975363,0.09504464939251452,0.350206777924187,0.13200117113164492,3485.8695652173915,415.36,415.94,411.84,413.8,4017958.0,0.0
2013-03-13,0.1,0.15,0.2375,0.0625,0.1875,0.1375,0.45047868669476243,0.131907678740045,0.04129882660976701,0.014112073082642998,0.7258947152737248,0.24910528472626883,0.34800772761519994,0.097907196969745,0.7344791666666626,-0.24730367862269995,-0.45389880952385003,-0.1220734126984387,0.313730158730155,0.11367288961041999,0.32817460317459124,0.18648223304477002,4440.0125,413.95,415.34,411.16,412.66,3282800.0,0.0
2013-03-14,0.07792207792207792,0.1038961038961039,0.16883116883116883,0.025974025974025976,0.3116883116883117,0.14285714285714285,0.45661922642531166,0.14913149003888987,0.04459438687658428,0.015002385434208575,0.750955409114026,0.24904459088597652,0.36227676704629863,0.10392463597015324,0.7666883116883119,-0.22769757707670651,-0.46204390847250115,-0.10420531849105577,0.25655722344029863,0.1320072243773805,0.33167200764604277,0.1624545548247234,3812.5584415584417,413.08,413.5,408.7,410.77,3302222.0,0.0
2013-03-15,0.10526315789473684,0.14035087719298245,0.19298245614035087,0.07017543859649122,0.19298245614035087,0.12280701754385964,0.4522344681431228,0.13060406026655053,0.04311537021849666,0.01744959635776474,0.6975433159704213,0.28491282438046306,0.3585121080277807,0.10287821827301577,0.7416267942583861,-0.2640790427945263,-0.4690302144249825,-0.13841548315236663,0.2583798511429877,0.0840709728867807,0.3755382775119912,0.14927565124936668,4019.7368421052633,409.25,410.15,406.67,407.15,6199582.0,0.0
2013-03-16,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.34782608695652173,0.0,0.4683210480085652,0.09149404385545695,0.04106901736420001,0.02113473890452478,0.6346540531966957,0.32186768593373916,0.3435461363923478,0.07924901185773045,0.7210144927536086,-0.27853115332734785,-0.5669254658385217,-0.1012939958592435,0.2624901185770565,0.16318181818181304,0.3099736495388826,0.2311660079051435,4408.695652173913,,,,,,
2013-03-17,0.07407407407407407,0.25925925925925924,0.07407407407407407,0.07407407407407407,0.2222222222222222,0.037037037037037035,0.459708037171,0.14058644414892593,0.04397457126096147,0.02176297034539445,0.6586413101211482,0.3413586898788518,0.41859291710340746,0.13725949975951113,0.7870370370370369,-0.23822812482933334,-0.4736772486772593,-0.08613315696654074,0.32869849286510006,0.054733445566814795,0.3058694083693925,0.1741947250280741,4194.185185185185,,,,,,
2013-03-18,0.06451612903225806,0.20967741935483872,0.20967741935483872,0.04838709677419355,0.24193548387096775,0.14516129032258066,0.4369175571078386,0.12087763209415588,0.04376606227370968,0.017221812260580165,0.7282469325724839,0.2717530674275145,0.3483968427501128,0.08887533165761291,0.7564516129032258,-0.24710179681779518,-0.4983870967742256,-0.10962621607786609,0.281064679048529,0.09099055066798709,0.33829015966109677,0.1419762137504387,2868.3064516129034,402.5,406.38,400.74,403.9,3677104.0,0.0
2013-03-19,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.05,0.31666666666666665,0.13333333333333333,0.4664875961682,0.1444023258728748,0.04189215624653167,0.0150543323761865,0.7264131565269665,0.256920176806365,0.36288663379220004,0.10767676767682996,0.7300505050505167,-0.23865470879404999,-0.45712962962966663,-0.11262235449739831,0.25443903318902833,0.07225829725831666,0.39956529581529665,0.11392496392498333,2914.0666666666666,405.62,409.62,403.22,405.66,4196352.0,0.0
2013-03-20,0.07142857142857142,0.125,0.14285714285714285,0.08928571428571429,0.19642857142857142,0.125,0.46505320919514287,0.12093440894072541,0.04213896949300357,0.01745829998001483,0.7141852226676427,0.2858147773323358,0.3581242440667142,0.09263663419917674,0.7574404761904819,-0.24948320034417854,-0.43516865079367845,-0.13567531179144993,0.24493081323438215,0.09635320037109643,0.3681644248608393,0.10641813543603215,3387.375,408.42,408.76,405.72,407.36,2928244.0,0.0
2013-03-21,0.06153846153846154,0.13846153846153847,0.23076923076923078,0.07692307692307693,0.2153846153846154,0.1076923076923077,0.4484864629400921,0.12744088759360755,0.04173461002673386,0.01551070319460062,0.7232214844249847,0.27677851557503086,0.35307300542201525,0.09427738927746458,0.7630769230769232,-0.2618784042338155,-0.4636813186813384,-0.11210834037758301,0.2834197746697539,0.05130827505830461,0.37338092463093076,0.1675262237762431,3242.3230769230768,405.64,408.46,404.92,405.63,2955180.0,0.0
2013-03-22,0.05357142857142857,0.125,0.14285714285714285,0.05357142857142857,0.21428571428571427,0.17857142857142858,0.47620933824660716,0.12988883364144999,0.045271029625735724,0.01900263673267661,0.7189395675054108,0.28106043249458224,0.3736142341752499,0.09766098484851966,0.7919642857142858,-0.279821593386625,-0.5638888888888929,-0.11044501133788566,0.3346081993403215,0.05061134302205356,0.34906527004741067,0.21707959699033932,3716.8214285714284,407.37,407.62,404.82,405.16,2983356.0,0.0
2013-03-23,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.2,0.465183719909,0.16857145698943335,0.043861938376206666,0.015722521389480666,0.6967476078506,0.23658572548276,0.361608308965,0.08969696969707999,0.7733333333333334,-0.22590880559864,-0.45346560846563994,-0.09507936507941335,0.320303030303,0.24242424242426666,0.27969696969696667,0.24242424242426666,5013.333333333333,,,,,,
2013-03-24,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.25925925925925924,0.07407407407407407,0.46388248052333336,0.13102087746123336,0.04787163059574445,0.021130318557521482,0.6939351360877777,0.30606486391222226,0.37051544778996287,0.10457351290691114,0.8342592592592595,-0.25216326335796296,-0.5573192239859259,-0.08093768371547892,0.3154461279461,0.15829124579127407,0.29010942760941477,0.1987233445567037,5377.777777777777,,,,,,
2013-03-25,0.05357142857142857,0.21428571428571427,0.23214285714285715,0.08928571428571429,0.17857142857142858,0.10714285714285714,0.4565236416015893,0.12836405191402067,0.04197863403589982,0.01717551655072572,0.7169783234910001,0.2651645336518732,0.3588738751191785,0.10357413419917319,0.7410714285714287,-0.25290741985286785,-0.4704719387755108,-0.11388670852961068,0.2935847634508036,0.08387687461349998,0.36708314007422854,0.15344532699446428,3910.375,406.2,409.62,403.41,404.82,3425368.0,0.0
2013-03-26,0.05714285714285714,0.14285714285714285,0.18571428571428572,0.07142857142857142,0.24285714285714285,0.14285714285714285,0.4573167153297287,0.12953595177800228,0.0424126767091143,0.017031788352682285,0.7193113887526147,0.2806886112473871,0.3546941674951714,0.09545670995676425,0.7528571428571429,-0.23956557103926146,-0.46303571428571433,-0.1140504535147857,0.24379329004327568,0.06504870129872142,0.3733495670995729,0.15872835497836424,3153.0,406.75,407.0,403.9,406.21,2383824.0,0.0
2013-03-27,0.078125,0.25,0.15625,0.03125,0.203125,0.125,0.456798667829453,0.12603890963888575,0.04607099837235111,0.02081463529640203,0.7000478920991111,0.2999521079008968,0.3719330532082032,0.0948271780303531,0.781640625,-0.23871334179126563,-0.4547805059523905,-0.09693080357144057,0.2784233518217921,0.05865006087666094,0.3235227836399736,0.15801085633119225,2711.28125,403.32,403.5,400.66,401.33,4326590.0,0.0
2013-03-28,0.047619047619047616,0.06349206349206349,0.2857142857142857,0.031746031746031744,0.23809523809523808,0.1746031746031746,0.4362326490505238,0.12039310019002014,0.0408140841155565,0.01590852610482063,0.7003175143507462,0.2838094697762333,0.3424574974907303,0.0966044801759555,0.722005772005778,-0.24205072164689995,-0.43349395313680955,-0.11000251952636077,0.2390429235667143,0.0622560640418127,0.3526392038296715,0.11622431801006668,8915.460317460318,402.0,402.68,396.65,397.1,4575424.0,0.0
2013-03-29,0.1702127659574468,0.06382978723404255,0.1702127659574468,0.02127659574468085,0.2127659574468085,0.19148936170212766,0.43926346375257447,0.11287353117717339,0.039582003626056385,0.017344213828667233,0.6997921956628489,0.3002078043371469,0.3534647804020639,0.11722828589854042,0.7154255319148938,-0.2560838790515744,-0.4695330969267447,-0.11939800742999061,0.2259241349667021,0.007688588007751062,0.4005534064044788,0.10662475822050427,3735.31914893617,,,,,,
2013-03-30,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.125,0.4496545521368333,0.09865158449472917,0.04539150900416251,0.02342523679693542,0.6496946131093752,0.3086387202239416,0.35659993714187505,0.1000789141414375,0.7187499999999999,-0.27028423817054165,-0.6175925925925834,-0.10391865079366253,0.27866161616162505,0.03189709595960833,0.36647727272725833,0.074258207070725,7461.583333333333,,,,,,
2013-03-31,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.17857142857142858,0.14285714285714285,0.03571428571428571,0.4757209795230715,0.16257355069394638,0.04547003166947143,0.019749229998479285,0.7038155991997856,0.29618440080021785,0.39321678614267863,0.11520562770566074,0.8410714285714287,-0.2684742972613928,-0.5138392857142857,-0.130080782312925,0.3222222222222143,0.08105158730157143,0.3152777777777857,0.22251984126985716,2971.4285714285716,,,,,,
2013-04-01,0.05,0.2,0.11666666666666667,0.15,0.26666666666666666,0.08333333333333333,0.45866137141200003,0.09228101011973683,0.03938689485540884,0.02259023215601633,0.6409673893771767,0.342365943956165,0.3639491164534833,0.10964898989903997,0.76444444444445,-0.2936846795855183,-0.5307175925926166,-0.12727513227516876,0.2484151034150767,0.09926527176527333,0.32824795574796545,0.19258537758539335,2446.5666666666666,397.5,401.12,396.62,400.6,3614560.0,0.0
2013-04-02,0.07042253521126761,0.16901408450704225,0.23943661971830985,0.08450704225352113,0.18309859154929578,0.11267605633802817,0.45177219475059155,0.13569247090882408,0.04253284459704509,0.015021218234655635,0.7475488188927323,0.25245118110726766,0.3651045408385917,0.09373132735810562,0.7688128772635773,-0.27662528893815497,-0.4716383772721829,-0.13074279007381126,0.3124363351827985,0.033003983496942245,0.3315073267890142,0.18488191776924365,3219.549295774648,402.27,407.42,402.0,406.52,4083152.0,0.0
2013-04-03,0.05084745762711865,0.1864406779661017,0.15254237288135594,0.05084745762711865,0.2711864406779661,0.11864406779661017,0.43720134022657636,0.09958701795095255,0.037533026341816954,0.018278695454962204,0.6752971773568135,0.30775367010081184,0.3476233844268475,0.08493194658453049,0.7279661016949153,-0.2700593865420847,-0.5025894538606609,-0.10516545601292876,0.2938495120698305,0.009575629173100337,0.3496533127889051,0.1462987930149309,2496.1525423728813,406.73,407.1,400.34,403.1,3477106.0,0.0
2013-04-04,0.07407407407407407,0.09876543209876543,0.14814814814814814,0.18518518518518517,0.2222222222222222,0.13580246913580246,0.456247547889284,0.12998576044762475,0.04344910727283109,0.016512716747497533,0.7344635436460417,0.2655364563539679,0.35174633976301234,0.08877585377589255,0.7409171075837779,-0.257393223256305,-0.4852880658436381,-0.1286620615324728,0.2637470382840407,0.052554869684528396,0.35482759695725313,0.12913237311387654,2424.4938271604938,402.73,402.88,395.65,397.54,4896004.0,0.0
2013-04-05,0.17073170731707318,0.14634146341463414,0.07317073170731707,0.04878048780487805,0.2682926829268293,0.07317073170731707,0.48045620086141466,0.13126073825149023,0.04131073708211464,0.016490963296602927,0.726352232714634,0.27364776728537077,0.3674399897829513,0.09610125646714879,0.7573170731707316,-0.31163853692843896,-0.5338414634146341,-0.1772696476965195,0.26290650406504146,0.05315040650405609,0.4078252032520243,0.12571138211381222,3849.170731707317,393.03,393.5,388.2,391.52,6867788.0,0.0
2013-04-06,0.0,0.25,0.1,0.1,0.3,0.1,0.4336923811875,0.113486218459715,0.041571415029990004,0.016114334072285002,0.69073695121765,0.25926304878235007,0.3436546004188,0.084109848484855,0.7725,-0.30933926955800006,-0.5475000000000001,-0.11923611111114998,0.4786174242424,0.029876893939384995,0.364867424242425,0.25737689393938495,2605.0,,,,,,
2013-04-07,0.12,0.36,0.12,0.0,0.16,0.0,0.4797425166252399,0.08916094628470399,0.04333121949800279,0.022390238265304,0.680583116882392,0.31941688311759997,0.34957756695560005,0.09757575757576399,0.7330000000000001,-0.26967645041036,-0.48522222222224004,-0.11465873015876803,0.350936507936548,0.04171428571429199,0.313603174603188,0.208380952380932,3532.0,,,,,,
2013-04-08,0.07142857142857142,0.14285714285714285,0.2619047619047619,0.047619047619047616,0.16666666666666666,0.11904761904761904,0.46343265934247607,0.09810092330226812,0.03707541238602618,0.01844832162249,0.6523313366083809,0.3476686633916143,0.3482415692391191,0.08707714904147619,0.7288265306122381,-0.26542938908504765,-0.5169973544973571,-0.10823885109602618,0.3299603174603095,0.03598484848485714,0.37162698412697615,0.10503246753247618,4075.4523809523807,389.42,389.78,384.2,387.42,5664636.0,0.0
2013-04-09,0.10526315789473684,0.18421052631578946,0.15789473684210525,0.11842105263157894,0.23684210526315788,0.05263157894736842,0.4695588487495397,0.13307147221010387,0.04423466475909341,0.015983459950624473,0.7319730000531841,0.2680269999468276,0.3644024092746842,0.11162337662344998,0.7310620300751843,-0.2771158468499868,-0.5077302631578947,-0.13241697994989737,0.2210616503379342,0.027222768094486843,0.3717727082858724,0.12903720000761842,2548.8947368421054,387.75,391.88,386.56,388.82,4314676.0,0.0
